time,iteration,x,y,roll,pitch,yaw
1.611212968826293945e+00,1.630000000000000000e+02,5.340000000000000302e-01,1.489999999999999936e-01,5.430398753562721420e-02,-5.449955212278227989e-01,-9.763280863156269251e-02
1.611212968826293945e+00,1.640000000000000000e+02,5.340000000000000302e-01,1.489999999999999936e-01,5.430398753562721420e-02,-5.449955212278227989e-01,-9.763280863156269251e-02
1.611212968826293945e+00,1.650000000000000000e+02,5.340000000000000302e-01,1.489999999999999936e-01,5.430398753562721420e-02,-5.449955212278227989e-01,-9.763280863156269251e-02
1.611212968826293945e+00,1.660000000000000000e+02,5.340000000000000302e-01,1.489999999999999936e-01,5.430398753562721420e-02,-5.449955212278227989e-01,-9.763280863156269251e-02
1.611212968826293945e+00,1.670000000000000000e+02,5.340000000000000302e-01,1.489999999999999936e-01,5.430398753562721420e-02,-5.449955212278227989e-01,-9.763280863156269251e-02
1.613677024841308594e+00,1.680000000000000000e+02,5.350000000000000311e-01,1.489999999999999936e-01,5.437261073148479118e-02,-5.459127475290681542e-01,-9.784642676548224727e-02
1.674870967864990234e+00,1.690000000000000000e+02,5.659999999999999476e-01,1.559999999999999998e-01,6.027750770534828079e-02,-5.716815537390744772e-01,-1.037048786696361802e-01
1.674870967864990234e+00,1.700000000000000000e+02,5.659999999999999476e-01,1.559999999999999998e-01,6.027750770534828079e-02,-5.716815537390744772e-01,-1.037048786696361802e-01
1.676984071731567383e+00,1.710000000000000000e+02,5.679999999999999494e-01,1.570000000000000007e-01,6.104680170475641071e-02,-5.727059960956329965e-01,-1.041777005221543595e-01
1.706220149993896484e+00,1.720000000000000000e+02,5.829999999999999627e-01,1.610000000000000042e-01,6.680820903848298797e-02,-5.864733909558311753e-01,-1.077749879591198140e-01
1.706220149993896484e+00,1.730000000000000000e+02,5.829999999999999627e-01,1.610000000000000042e-01,6.680820903848298797e-02,-5.864733909558311753e-01,-1.077749879591198140e-01
1.708545923233032227e+00,1.740000000000000000e+02,5.839999999999999636e-01,1.620000000000000051e-01,6.727135086601465641e-02,-5.875678562710738850e-01,-1.080666591532622595e-01
1.738507032394409180e+00,1.750000000000000000e+02,5.989999999999999769e-01,1.660000000000000087e-01,7.272829932277925791e-02,-6.012928343155096167e-01,-1.115283825046638616e-01
1.738507032394409180e+00,1.760000000000000000e+02,5.989999999999999769e-01,1.660000000000000087e-01,7.272829932277925791e-02,-6.012928343155096167e-01,-1.115283825046638616e-01
1.738507032394409180e+00,1.770000000000000000e+02,5.989999999999999769e-01,1.660000000000000087e-01,7.272829932277925791e-02,-6.012928343155096167e-01,-1.115283825046638616e-01
1.740809917449951172e+00,1.780000000000000000e+02,5.999999999999999778e-01,1.660000000000000087e-01,7.315224221494832924e-02,-6.023471166861554815e-01,-1.117995664264105210e-01
1.770159959793090820e+00,1.790000000000000000e+02,6.159999999999999920e-01,1.690000000000000113e-01,7.631293505014005718e-02,-6.188415363126056334e-01,-1.161329202160529261e-01
1.772325992584228516e+00,1.800000000000000000e+02,6.169999999999999929e-01,1.690000000000000113e-01,7.655114182016023450e-02,-6.200583751559968215e-01,-1.164572724931129816e-01
1.772325992584228516e+00,1.810000000000000000e+02,6.169999999999999929e-01,1.690000000000000113e-01,7.655114182016023450e-02,-6.200583751559968215e-01,-1.164572724931129816e-01
1.802180051803588867e+00,1.820000000000000000e+02,6.320000000000000062e-01,1.739999999999999880e-01,7.406724931916799926e-02,-6.209011627753466822e-01,-1.163930880127782980e-01
1.802180051803588867e+00,1.830000000000000000e+02,6.320000000000000062e-01,1.739999999999999880e-01,7.406724931916799926e-02,-6.209011627753466822e-01,-1.163930880127782980e-01
1.804379940032958984e+00,1.840000000000000000e+02,6.330000000000000071e-01,1.739999999999999880e-01,7.388415421674779382e-02,-6.209632609975821449e-01,-1.163882550342564270e-01
1.833600997924804688e+00,1.850000000000000000e+02,6.380000000000000115e-01,1.789999999999999925e-01,6.934506772387608042e-02,-6.258264767268507667e-01,-1.173717536188406407e-01
1.833600997924804688e+00,1.860000000000000000e+02,6.380000000000000115e-01,1.789999999999999925e-01,6.934506772387608042e-02,-6.258264767268507667e-01,-1.173717536188406407e-01
1.835627079010009766e+00,1.870000000000000000e+02,6.390000000000000124e-01,1.799999999999999933e-01,6.902997177138187057e-02,-6.261638079883152797e-01,-1.174390638057098007e-01
1.835627079010009766e+00,1.880000000000000000e+02,6.390000000000000124e-01,1.799999999999999933e-01,6.902997177138187057e-02,-6.261638079883152797e-01,-1.174390638057098007e-01
1.835627079010009766e+00,1.890000000000000000e+02,6.390000000000000124e-01,1.799999999999999933e-01,6.902997177138187057e-02,-6.261638079883152797e-01,-1.174390638057098007e-01
1.898004055023193359e+00,1.900000000000000000e+02,6.700000000000000400e-01,1.859999999999999987e-01,7.593371535863564781e-02,-6.491866396146063201e-01,-1.234690224884850418e-01
1.898004055023193359e+00,1.910000000000000000e+02,6.700000000000000400e-01,1.859999999999999987e-01,7.593371535863564781e-02,-6.491866396146063201e-01,-1.234690224884850418e-01
1.898004055023193359e+00,1.920000000000000000e+02,6.700000000000000400e-01,1.859999999999999987e-01,7.593371535863564781e-02,-6.491866396146063201e-01,-1.234690224884850418e-01
1.900381088256835938e+00,1.930000000000000000e+02,6.710000000000000409e-01,1.869999999999999996e-01,7.601388676746410888e-02,-6.499819689402557277e-01,-1.236818494898152959e-01
1.900381088256835938e+00,1.940000000000000000e+02,6.710000000000000409e-01,1.869999999999999996e-01,7.601388676746410888e-02,-6.499819689402557277e-01,-1.236818494898152959e-01
1.930174112319946289e+00,1.950000000000000000e+02,6.870000000000000551e-01,1.900000000000000022e-01,7.579946594116410141e-02,-6.677281818058127261e-01,-1.285895581276010891e-01
1.930174112319946289e+00,1.960000000000000000e+02,6.870000000000000551e-01,1.900000000000000022e-01,7.579946594116410141e-02,-6.677281818058127261e-01,-1.285895581276010891e-01
1.964762926101684570e+00,1.970000000000000000e+02,7.039999999999999591e-01,1.940000000000000058e-01,7.256616591282863404e-02,-6.788325207350345281e-01,-1.284072157952236559e-01
1.964762926101684570e+00,1.980000000000000000e+02,7.039999999999999591e-01,1.940000000000000058e-01,7.256616591282863404e-02,-6.788325207350345281e-01,-1.284072157952236559e-01
1.964762926101684570e+00,1.990000000000000000e+02,7.039999999999999591e-01,1.940000000000000058e-01,7.256616591282863404e-02,-6.788325207350345281e-01,-1.284072157952236559e-01
1.966964960098266602e+00,2.000000000000000000e+02,7.049999999999999600e-01,1.940000000000000058e-01,7.234607763705969141e-02,-6.794987137714399994e-01,-1.283686173857059298e-01
1.999005079269409180e+00,2.010000000000000000e+02,7.199999999999999734e-01,2.000000000000000111e-01,8.598039995901263222e-02,-6.907983332854295000e-01,-1.350379735353683108e-01
1.999005079269409180e+00,2.020000000000000000e+02,7.199999999999999734e-01,2.000000000000000111e-01,8.598039995901263222e-02,-6.907983332854295000e-01,-1.350379735353683108e-01
2.001954078674316406e+00,2.030000000000000000e+02,7.209999999999999742e-01,2.000000000000000111e-01,8.724661572861652781e-02,-6.918347890302097847e-01,-1.356649939010486361e-01
2.031472921371459961e+00,2.040000000000000000e+02,7.359999999999999876e-01,2.049999999999999878e-01,8.818315536991926107e-02,-7.015865075779568194e-01,-1.383785727323574855e-01
2.031472921371459961e+00,2.050000000000000000e+02,7.359999999999999876e-01,2.049999999999999878e-01,8.818315536991926107e-02,-7.015865075779568194e-01,-1.383785727323574855e-01
2.031472921371459961e+00,2.060000000000000000e+02,7.359999999999999876e-01,2.049999999999999878e-01,8.818315536991926107e-02,-7.015865075779568194e-01,-1.383785727323574855e-01
2.033801078796386719e+00,2.070000000000000000e+02,7.369999999999999885e-01,2.049999999999999878e-01,8.825882343545694841e-02,-7.023555441917195274e-01,-1.385940530183124020e-01
2.063061952590942383e+00,2.080000000000000000e+02,7.520000000000000018e-01,2.089999999999999913e-01,9.049524277104137315e-02,-7.156234523354715327e-01,-1.424533435313114216e-01
2.063061952590942383e+00,2.090000000000000000e+02,7.520000000000000018e-01,2.089999999999999913e-01,9.049524277104137315e-02,-7.156234523354715327e-01,-1.424533435313114216e-01
2.063061952590942383e+00,2.100000000000000000e+02,7.520000000000000018e-01,2.089999999999999913e-01,9.049524277104137315e-02,-7.156234523354715327e-01,-1.424533435313114216e-01
2.065343141555786133e+00,2.110000000000000000e+02,7.530000000000000027e-01,2.099999999999999922e-01,9.067353103377172319e-02,-7.166575455419499363e-01,-1.427577374461666271e-01
2.096724033355712891e+00,2.120000000000000000e+02,7.680000000000000160e-01,2.139999999999999958e-01,8.569739718668427375e-02,-7.235696800632951398e-01,-1.409342250118315876e-01
2.099103927612304688e+00,2.130000000000000000e+02,7.690000000000000169e-01,2.139999999999999958e-01,8.531808715576626179e-02,-7.240936092262658663e-01,-1.407936049192264893e-01
2.128920078277587891e+00,2.140000000000000000e+02,7.850000000000000311e-01,2.190000000000000002e-01,9.102249371708003023e-02,-7.328229534074713891e-01,-1.469832531229138539e-01
2.128920078277587891e+00,2.150000000000000000e+02,7.850000000000000311e-01,2.190000000000000002e-01,9.102249371708003023e-02,-7.328229534074713891e-01,-1.469832531229138539e-01
2.131118059158325195e+00,2.160000000000000000e+02,7.860000000000000320e-01,2.190000000000000002e-01,9.144765855122924392e-02,-7.334654125036137451e-01,-1.474441140729228494e-01
2.160465955734252930e+00,2.170000000000000000e+02,8.010000000000000453e-01,2.220000000000000029e-01,9.394602143264042804e-02,-7.452468770693009281e-01,-1.512013115458153978e-01
2.160465955734252930e+00,2.180000000000000000e+02,8.010000000000000453e-01,2.220000000000000029e-01,9.394602143264042804e-02,-7.452468770693009281e-01,-1.512013115458153978e-01
2.162683963775634766e+00,2.190000000000000000e+02,8.030000000000000471e-01,2.230000000000000038e-01,9.413839152159915458e-02,-7.461369932226581403e-01,-1.514885548097099632e-01
2.192301034927368164e+00,2.200000000000000000e+02,8.179999999999999494e-01,2.240000000000000047e-01,9.439208790467171206e-02,-7.647002723007548797e-01,-1.537657736367962769e-01
2.192301034927368164e+00,2.210000000000000000e+02,8.179999999999999494e-01,2.240000000000000047e-01,9.439208790467171206e-02,-7.647002723007548797e-01,-1.537657736367962769e-01
2.194514989852905273e+00,2.220000000000000000e+02,8.189999999999999503e-01,2.240000000000000047e-01,9.441359012945110818e-02,-7.660879091880632430e-01,-1.539378920405993778e-01
2.194514989852905273e+00,2.230000000000000000e+02,8.189999999999999503e-01,2.240000000000000047e-01,9.441359012945110818e-02,-7.660879091880632430e-01,-1.539378920405993778e-01
2.223984003067016602e+00,2.240000000000000000e+02,8.339999999999999636e-01,2.310000000000000109e-01,9.508806306213207771e-02,-7.652738863699509730e-01,-1.532554179513224146e-01
2.223984003067016602e+00,2.250000000000000000e+02,8.339999999999999636e-01,2.310000000000000109e-01,9.508806306213207771e-02,-7.652738863699509730e-01,-1.532554179513224146e-01
2.226166963577270508e+00,2.260000000000000000e+02,8.349999999999999645e-01,2.310000000000000109e-01,9.513803531008920011e-02,-7.652135996231593795e-01,-1.532048536138759798e-01
2.255510091781616211e+00,2.270000000000000000e+02,8.509999999999999787e-01,2.340000000000000135e-01,1.056100728272037076e-01,-7.860255202334419655e-01,-1.605248644356887522e-01
2.255510091781616211e+00,2.280000000000000000e+02,8.509999999999999787e-01,2.340000000000000135e-01,1.056100728272037076e-01,-7.860255202334419655e-01,-1.605248644356887522e-01
2.257687091827392578e+00,2.290000000000000000e+02,8.519999999999999796e-01,2.340000000000000135e-01,1.064042877666842857e-01,-7.875673647774520392e-01,-1.610863162244968727e-01
2.287123918533325195e+00,2.300000000000000000e+02,8.669999999999999929e-01,2.399999999999999911e-01,1.064427175901953154e-01,-7.931157828930656128e-01,-1.628825979524345935e-01
2.287123918533325195e+00,2.310000000000000000e+02,8.669999999999999929e-01,2.399999999999999911e-01,1.064427175901953154e-01,-7.931157828930656128e-01,-1.628825979524345935e-01
2.289597988128662109e+00,2.320000000000000000e+02,8.679999999999999938e-01,2.399999999999999911e-01,1.064466047654546305e-01,-7.935821069087497515e-01,-1.630340444349269169e-01
2.319055080413818359e+00,2.330000000000000000e+02,8.840000000000000080e-01,2.419999999999999929e-01,1.120056473437353040e-01,-8.110698906667852537e-01,-1.693784448760312644e-01
2.319055080413818359e+00,2.340000000000000000e+02,8.840000000000000080e-01,2.419999999999999929e-01,1.120056473437353040e-01,-8.110698906667852537e-01,-1.693784448760312644e-01
2.319055080413818359e+00,2.350000000000000000e+02,8.840000000000000080e-01,2.419999999999999929e-01,1.120056473437353040e-01,-8.110698906667852537e-01,-1.693784448760312644e-01
2.321218013763427734e+00,2.360000000000000000e+02,8.850000000000000089e-01,2.419999999999999929e-01,1.124242139229125748e-01,-8.123529803029353458e-01,-1.698544601658826259e-01
2.350952148437500000e+00,2.370000000000000000e+02,8.920000000000000151e-01,2.489999999999999991e-01,1.073743950896170057e-01,-8.055847207247962549e-01,-1.668294055575597068e-01
2.350952148437500000e+00,2.380000000000000000e+02,8.920000000000000151e-01,2.489999999999999991e-01,1.073743950896170057e-01,-8.055847207247962549e-01,-1.668294055575597068e-01
2.353116989135742188e+00,2.390000000000000000e+02,8.920000000000000151e-01,2.489999999999999991e-01,1.070092796418327802e-01,-8.050915373176988910e-01,-1.666119212037813768e-01
2.383162975311279297e+00,2.400000000000000000e+02,9.080000000000000293e-01,2.520000000000000018e-01,1.062172392340686583e-01,-8.169160007249384181e-01,-1.708571265105341130e-01
2.383162975311279297e+00,2.410000000000000000e+02,9.080000000000000293e-01,2.520000000000000018e-01,1.062172392340686583e-01,-8.169160007249384181e-01,-1.708571265105341130e-01
2.385641098022460938e+00,2.420000000000000000e+02,9.090000000000000302e-01,2.530000000000000027e-01,1.061547456670489248e-01,-8.178913566679626435e-01,-1.712090360318697380e-01
2.415069103240966797e+00,2.430000000000000000e+02,9.240000000000000435e-01,2.550000000000000044e-01,1.088025383175113270e-01,-8.277036140127187469e-01,-1.748086756754346216e-01
2.415069103240966797e+00,2.440000000000000000e+02,9.240000000000000435e-01,2.550000000000000044e-01,1.088025383175113270e-01,-8.277036140127187469e-01,-1.748086756754346216e-01
2.417598962783813477e+00,2.450000000000000000e+02,9.260000000000000453e-01,2.550000000000000044e-01,1.090339216909335662e-01,-8.285468468781084228e-01,-1.751217167381434459e-01
2.417598962783813477e+00,2.460000000000000000e+02,9.260000000000000453e-01,2.550000000000000044e-01,1.090339216909335662e-01,-8.285468468781084228e-01,-1.751217167381434459e-01
2.447257995605468750e+00,2.470000000000000000e+02,9.409999999999999476e-01,2.600000000000000089e-01,1.140553807657276458e-01,-8.370355791460502015e-01,-1.780612506908002823e-01
2.447257995605468750e+00,2.480000000000000000e+02,9.409999999999999476e-01,2.600000000000000089e-01,1.140553807657276458e-01,-8.370355791460502015e-01,-1.780612506908002823e-01
2.479030132293701172e+00,2.490000000000000000e+02,9.569999999999999618e-01,2.640000000000000124e-01,1.139947635406857313e-01,-8.494337415272322778e-01,-1.829013263100009168e-01
2.479030132293701172e+00,2.500000000000000000e+02,9.569999999999999618e-01,2.640000000000000124e-01,1.139947635406857313e-01,-8.494337415272322778e-01,-1.829013263100009168e-01
2.479030132293701172e+00,2.510000000000000000e+02,9.569999999999999618e-01,2.640000000000000124e-01,1.139947635406857313e-01,-8.494337415272322778e-01,-1.829013263100009168e-01
2.481202125549316406e+00,2.520000000000000000e+02,9.589999999999999636e-01,2.650000000000000133e-01,1.139636909280465071e-01,-8.502994044099376758e-01,-1.832432417390230661e-01
2.510631084442138672e+00,2.530000000000000000e+02,9.739999999999999769e-01,2.720000000000000195e-01,1.249591912071519179e-01,-8.542258163083367162e-01,-1.845282498748525568e-01
2.510631084442138672e+00,2.540000000000000000e+02,9.739999999999999769e-01,2.720000000000000195e-01,1.249591912071519179e-01,-8.542258163083367162e-01,-1.845282498748525568e-01
2.510631084442138672e+00,2.550000000000000000e+02,9.739999999999999769e-01,2.720000000000000195e-01,1.249591912071519179e-01,-8.542258163083367162e-01,-1.845282498748525568e-01
