%runtime,%label
2.120969999999999800e+00,3.000000000000000000e+00
2.159120000000000150e+00,3.000000000000000000e+00
2.133129999999999971e+00,3.000000000000000000e+00
2.502920000000000034e+00,3.000000000000000000e+00
2.116919999999999913e+00,3.000000000000000000e+00
2.133849999999999802e+00,3.000000000000000000e+00
2.139089999999999936e+00,3.000000000000000000e+00
2.139089999999999936e+00,3.000000000000000000e+00
2.242090000000000138e+00,3.000000000000000000e+00
2.119060000000000166e+00,3.000000000000000000e+00
2.130990000000000162e+00,3.000000000000000000e+00
2.068039999999999878e+00,3.000000000000000000e+00
2.132890000000000175e+00,3.000000000000000000e+00
2.169130000000000003e+00,3.000000000000000000e+00
2.075200000000000156e+00,3.000000000000000000e+00
1.711130000000000040e+00,3.000000000000000000e+00
2.087120000000000086e+00,3.000000000000000000e+00
2.089020000000000099e+00,3.000000000000000000e+00
2.095940000000000136e+00,3.000000000000000000e+00
2.109999999999999876e+00,3.000000000000000000e+00
2.104039999999999910e+00,3.000000000000000000e+00
2.094980000000000064e+00,3.000000000000000000e+00
2.120019999999999794e+00,3.000000000000000000e+00
1.708029999999999937e+00,3.000000000000000000e+00
2.146009999999999973e+00,3.000000000000000000e+00
2.158160000000000078e+00,3.000000000000000000e+00
1.984120000000000106e+00,3.000000000000000000e+00
2.153160000000000185e+00,3.000000000000000000e+00
2.160070000000000157e+00,3.000000000000000000e+00
2.137900000000000134e+00,3.000000000000000000e+00
2.137179999999999858e+00,3.000000000000000000e+00
2.145049999999999901e+00,3.000000000000000000e+00
2.099040000000000017e+00,3.000000000000000000e+00
2.097850000000000215e+00,3.000000000000000000e+00
2.109049999999999869e+00,3.000000000000000000e+00
2.104999999999999982e+00,3.000000000000000000e+00
1.922849999999999948e+00,3.000000000000000000e+00
2.088070000000000093e+00,3.000000000000000000e+00
2.112870000000000026e+00,3.000000000000000000e+00
1.908060000000000089e+00,3.000000000000000000e+00
2.069949999999999957e+00,3.000000000000000000e+00
2.109049999999999869e+00,3.000000000000000000e+00
2.079009999999999803e+00,3.000000000000000000e+00
2.116919999999999913e+00,3.000000000000000000e+00
2.107139999999999791e+00,3.000000000000000000e+00
2.121929999999999872e+00,3.000000000000000000e+00
2.124070000000000125e+00,3.000000000000000000e+00
2.118110000000000159e+00,3.000000000000000000e+00
2.151009999999999867e+00,3.000000000000000000e+00
2.135990000000000055e+00,3.000000000000000000e+00
2.117869999999999919e+00,3.000000000000000000e+00
2.127889999999999837e+00,3.000000000000000000e+00
2.120019999999999794e+00,3.000000000000000000e+00
2.085920000000000218e+00,3.000000000000000000e+00
2.118829999999999991e+00,3.000000000000000000e+00
2.108099999999999863e+00,3.000000000000000000e+00
1.727819999999999911e+00,3.000000000000000000e+00
2.086879999999999846e+00,3.000000000000000000e+00
2.086879999999999846e+00,3.000000000000000000e+00
2.089980000000000171e+00,3.000000000000000000e+00
1.794100000000000028e+00,3.000000000000000000e+00
2.103810000000000180e+00,3.000000000000000000e+00
2.072099999999999831e+00,3.000000000000000000e+00
2.091880000000000184e+00,3.000000000000000000e+00
2.091169999999999973e+00,3.000000000000000000e+00
2.118829999999999991e+00,3.000000000000000000e+00
2.119060000000000166e+00,3.000000000000000000e+00
2.114770000000000039e+00,3.000000000000000000e+00
2.146009999999999973e+00,3.000000000000000000e+00
2.130030000000000090e+00,3.000000000000000000e+00
2.122879999999999878e+00,3.000000000000000000e+00
2.106189999999999785e+00,3.000000000000000000e+00
2.125980000000000203e+00,3.000000000000000000e+00
2.136950000000000127e+00,3.000000000000000000e+00
2.094030000000000058e+00,3.000000000000000000e+00
2.140050000000000008e+00,3.000000000000000000e+00
2.117160000000000153e+00,3.000000000000000000e+00
2.106189999999999785e+00,3.000000000000000000e+00
2.127889999999999837e+00,3.000000000000000000e+00
2.167940000000000200e+00,3.000000000000000000e+00
2.071140000000000203e+00,3.000000000000000000e+00
2.086160000000000014e+00,3.000000000000000000e+00
2.084020000000000206e+00,3.000000000000000000e+00
2.095940000000000136e+00,3.000000000000000000e+00
2.129080000000000084e+00,3.000000000000000000e+00
2.122879999999999878e+00,3.000000000000000000e+00
2.107860000000000067e+00,3.000000000000000000e+00
2.105949999999999989e+00,3.000000000000000000e+00
2.124070000000000125e+00,3.000000000000000000e+00
2.100940000000000030e+00,3.000000000000000000e+00
2.104999999999999982e+00,3.000000000000000000e+00
2.116919999999999913e+00,3.000000000000000000e+00
2.132890000000000175e+00,3.000000000000000000e+00
2.109999999999999876e+00,3.000000000000000000e+00
2.069949999999999957e+00,3.000000000000000000e+00
1.671079999999999899e+00,3.000000000000000000e+00
2.168179999999999996e+00,3.000000000000000000e+00
2.122160000000000046e+00,3.000000000000000000e+00
2.115009999999999835e+00,3.000000000000000000e+00
2.098079999999999945e+00,3.000000000000000000e+00
2.096890000000000143e+00,3.000000000000000000e+00
2.088070000000000093e+00,3.000000000000000000e+00
2.084970000000000212e+00,3.000000000000000000e+00
2.094030000000000058e+00,3.000000000000000000e+00
1.636980000000000102e+00,3.000000000000000000e+00
2.106189999999999785e+00,3.000000000000000000e+00
2.132890000000000175e+00,3.000000000000000000e+00
2.099040000000000017e+00,3.000000000000000000e+00
2.088070000000000093e+00,3.000000000000000000e+00
2.100940000000000030e+00,3.000000000000000000e+00
2.101900000000000102e+00,3.000000000000000000e+00
2.087120000000000086e+00,3.000000000000000000e+00
2.109999999999999876e+00,3.000000000000000000e+00
2.120019999999999794e+00,3.000000000000000000e+00
2.103810000000000180e+00,3.000000000000000000e+00
2.065900000000000070e+00,3.000000000000000000e+00
2.018930000000000113e+00,3.000000000000000000e+00
2.061129999999999907e+00,3.000000000000000000e+00
2.096890000000000143e+00,3.000000000000000000e+00
2.097850000000000215e+00,3.000000000000000000e+00
2.107860000000000067e+00,3.000000000000000000e+00
2.099040000000000017e+00,3.000000000000000000e+00
2.099990000000000023e+00,3.000000000000000000e+00
2.097850000000000215e+00,3.000000000000000000e+00
2.106899999999999995e+00,3.000000000000000000e+00
2.109999999999999876e+00,3.000000000000000000e+00
2.089020000000000099e+00,3.000000000000000000e+00
2.109049999999999869e+00,3.000000000000000000e+00
2.124070000000000125e+00,3.000000000000000000e+00
2.134079999999999977e+00,3.000000000000000000e+00
2.147909999999999986e+00,3.000000000000000000e+00
2.135040000000000049e+00,3.000000000000000000e+00
2.137900000000000134e+00,3.000000000000000000e+00
2.123829999999999885e+00,3.000000000000000000e+00
2.119779999999999998e+00,3.000000000000000000e+00
2.150059999999999860e+00,3.000000000000000000e+00
2.125020000000000131e+00,3.000000000000000000e+00
2.078059999999999796e+00,3.000000000000000000e+00
2.068999999999999950e+00,3.000000000000000000e+00
2.077820000000000000e+00,3.000000000000000000e+00
2.080200000000000049e+00,3.000000000000000000e+00
2.071140000000000203e+00,3.000000000000000000e+00
2.093080000000000052e+00,3.000000000000000000e+00
2.108099999999999863e+00,3.000000000000000000e+00
2.084970000000000212e+00,3.000000000000000000e+00
2.094030000000000058e+00,3.000000000000000000e+00
2.087120000000000086e+00,3.000000000000000000e+00
2.087829999999999853e+00,3.000000000000000000e+00
2.079959999999999809e+00,3.000000000000000000e+00
2.087120000000000086e+00,3.000000000000000000e+00
2.092119999999999980e+00,3.000000000000000000e+00
2.094030000000000058e+00,3.000000000000000000e+00
2.078059999999999796e+00,3.000000000000000000e+00
2.095940000000000136e+00,3.000000000000000000e+00
2.115009999999999835e+00,3.000000000000000000e+00
2.470969999999999889e+00,3.000000000000000000e+00
2.079009999999999803e+00,3.000000000000000000e+00
2.065900000000000070e+00,3.000000000000000000e+00
2.085920000000000218e+00,3.000000000000000000e+00
2.121929999999999872e+00,3.000000000000000000e+00
2.090930000000000177e+00,3.000000000000000000e+00
2.125020000000000131e+00,3.000000000000000000e+00
2.123120000000000118e+00,3.000000000000000000e+00
2.087829999999999853e+00,3.000000000000000000e+00
2.062079999999999913e+00,3.000000000000000000e+00
2.077820000000000000e+00,3.000000000000000000e+00
2.071860000000000035e+00,3.000000000000000000e+00
2.082819999999999894e+00,3.000000000000000000e+00
2.085210000000000008e+00,3.000000000000000000e+00
2.094030000000000058e+00,3.000000000000000000e+00
2.063989999999999991e+00,3.000000000000000000e+00
2.088070000000000093e+00,3.000000000000000000e+00
2.092119999999999980e+00,3.000000000000000000e+00
2.085920000000000218e+00,3.000000000000000000e+00
2.117160000000000153e+00,3.000000000000000000e+00
2.145770000000000177e+00,3.000000000000000000e+00
2.120019999999999794e+00,3.000000000000000000e+00
2.113820000000000032e+00,3.000000000000000000e+00
2.109049999999999869e+00,3.000000000000000000e+00
1.809120000000000061e+00,3.000000000000000000e+00
2.104039999999999910e+00,3.000000000000000000e+00
2.141950000000000021e+00,3.000000000000000000e+00
2.143139999999999823e+00,3.000000000000000000e+00
2.130030000000000090e+00,3.000000000000000000e+00
2.065179999999999794e+00,3.000000000000000000e+00
2.111909999999999954e+00,3.000000000000000000e+00
2.093080000000000052e+00,3.000000000000000000e+00
2.109049999999999869e+00,3.000000000000000000e+00
2.131940000000000168e+00,3.000000000000000000e+00
2.141950000000000021e+00,3.000000000000000000e+00
2.148870000000000058e+00,3.000000000000000000e+00
2.136950000000000127e+00,3.000000000000000000e+00
2.130030000000000090e+00,3.000000000000000000e+00
2.252819999999999823e+00,3.000000000000000000e+00
2.141950000000000021e+00,3.000000000000000000e+00
2.149820000000000064e+00,3.000000000000000000e+00
2.125980000000000203e+00,3.000000000000000000e+00
2.100940000000000030e+00,3.000000000000000000e+00
1.415969999999999951e+00,3.000000000000000000e+00
2.097850000000000215e+00,3.000000000000000000e+00
2.122879999999999878e+00,3.000000000000000000e+00
2.108099999999999863e+00,3.000000000000000000e+00
2.109999999999999876e+00,3.000000000000000000e+00
2.208950000000000191e+00,3.000000000000000000e+00
2.117869999999999919e+00,3.000000000000000000e+00
2.116919999999999913e+00,3.000000000000000000e+00
2.115009999999999835e+00,3.000000000000000000e+00
2.138850000000000140e+00,3.000000000000000000e+00
2.161979999999999791e+00,3.000000000000000000e+00
2.142910000000000093e+00,3.000000000000000000e+00
2.104999999999999982e+00,3.000000000000000000e+00
1.931910000000000016e+00,3.000000000000000000e+00
1.939769999999999994e+00,3.000000000000000000e+00
2.117869999999999919e+00,3.000000000000000000e+00
2.140050000000000008e+00,3.000000000000000000e+00
2.115959999999999841e+00,3.000000000000000000e+00
2.099040000000000017e+00,3.000000000000000000e+00
2.109049999999999869e+00,3.000000000000000000e+00
2.249960000000000182e+00,3.000000000000000000e+00
2.097850000000000215e+00,3.000000000000000000e+00
2.137900000000000134e+00,3.000000000000000000e+00
2.081160000000000121e+00,3.000000000000000000e+00
2.092119999999999980e+00,3.000000000000000000e+00
2.151969999999999938e+00,3.000000000000000000e+00
2.062079999999999913e+00,3.000000000000000000e+00
2.072099999999999831e+00,3.000000000000000000e+00
2.061840000000000117e+00,3.000000000000000000e+00
2.062079999999999913e+00,3.000000000000000000e+00
2.082110000000000127e+00,3.000000000000000000e+00
2.086879999999999846e+00,3.000000000000000000e+00
2.101179999999999826e+00,3.000000000000000000e+00
2.540109999999999868e+00,3.000000000000000000e+00
1.900910000000000100e+00,3.000000000000000000e+00
2.177000000000000046e+00,3.000000000000000000e+00
2.074959999999999916e+00,3.000000000000000000e+00
2.069949999999999957e+00,3.000000000000000000e+00
2.068039999999999878e+00,3.000000000000000000e+00
2.086879999999999846e+00,3.000000000000000000e+00
2.087829999999999853e+00,3.000000000000000000e+00
1.771930000000000005e+00,3.000000000000000000e+00
2.084020000000000206e+00,3.000000000000000000e+00
2.073049999999999837e+00,3.000000000000000000e+00
2.064939999999999998e+00,3.000000000000000000e+00
2.043960000000000221e+00,3.000000000000000000e+00
2.072099999999999831e+00,3.000000000000000000e+00
2.074959999999999916e+00,3.000000000000000000e+00
2.077100000000000168e+00,3.000000000000000000e+00
2.061129999999999907e+00,3.000000000000000000e+00
2.068039999999999878e+00,3.000000000000000000e+00
2.079959999999999809e+00,3.000000000000000000e+00
2.072099999999999831e+00,3.000000000000000000e+00
2.068039999999999878e+00,3.000000000000000000e+00
2.063039999999999985e+00,3.000000000000000000e+00
2.059940000000000104e+00,3.000000000000000000e+00
2.059940000000000104e+00,3.000000000000000000e+00
2.053020000000000067e+00,3.000000000000000000e+00
2.107860000000000067e+00,3.000000000000000000e+00
2.040859999999999896e+00,3.000000000000000000e+00
2.049920000000000186e+00,3.000000000000000000e+00
2.051829999999999821e+00,3.000000000000000000e+00
2.048970000000000180e+00,3.000000000000000000e+00
2.054930000000000145e+00,3.000000000000000000e+00
2.063039999999999985e+00,3.000000000000000000e+00
2.063039999999999985e+00,3.000000000000000000e+00
2.052070000000000061e+00,3.000000000000000000e+00
2.048020000000000174e+00,3.000000000000000000e+00
2.075909999999999922e+00,3.000000000000000000e+00
2.076150000000000162e+00,3.000000000000000000e+00
2.079959999999999809e+00,3.000000000000000000e+00
2.079009999999999803e+00,3.000000000000000000e+00
1.907829999999999915e+00,3.000000000000000000e+00
2.094980000000000064e+00,3.000000000000000000e+00
2.088070000000000093e+00,3.000000000000000000e+00
2.094980000000000064e+00,3.000000000000000000e+00
2.085920000000000218e+00,3.000000000000000000e+00
2.182960000000000012e+00,3.000000000000000000e+00
2.091169999999999973e+00,3.000000000000000000e+00
2.098079999999999945e+00,3.000000000000000000e+00
2.089020000000000099e+00,3.000000000000000000e+00
2.096179999999999932e+00,3.000000000000000000e+00
2.106899999999999995e+00,3.000000000000000000e+00
2.132890000000000175e+00,3.000000000000000000e+00
2.124070000000000125e+00,3.000000000000000000e+00
2.098800000000000221e+00,3.000000000000000000e+00
2.167940000000000200e+00,3.000000000000000000e+00
2.187969999999999970e+00,3.000000000000000000e+00
2.118110000000000159e+00,3.000000000000000000e+00
2.112870000000000026e+00,3.000000000000000000e+00
2.115959999999999841e+00,3.000000000000000000e+00
2.110959999999999948e+00,3.000000000000000000e+00
2.131940000000000168e+00,3.000000000000000000e+00
2.097129999999999939e+00,3.000000000000000000e+00
2.162929999999999797e+00,3.000000000000000000e+00
2.109999999999999876e+00,3.000000000000000000e+00
2.109049999999999869e+00,3.000000000000000000e+00
2.028939999999999966e+00,3.000000000000000000e+00
2.124070000000000125e+00,3.000000000000000000e+00
2.134079999999999977e+00,3.000000000000000000e+00
2.121929999999999872e+00,3.000000000000000000e+00
2.106899999999999995e+00,3.000000000000000000e+00
2.091880000000000184e+00,3.000000000000000000e+00
2.169130000000000003e+00,3.000000000000000000e+00
2.076150000000000162e+00,3.000000000000000000e+00
2.110959999999999948e+00,3.000000000000000000e+00
2.072099999999999831e+00,3.000000000000000000e+00
2.063039999999999985e+00,3.000000000000000000e+00
2.035860000000000003e+00,3.000000000000000000e+00
2.565859999999999808e+00,3.000000000000000000e+00
2.101179999999999826e+00,3.000000000000000000e+00
2.103810000000000180e+00,3.000000000000000000e+00
2.130030000000000090e+00,3.000000000000000000e+00
2.079009999999999803e+00,3.000000000000000000e+00
2.096179999999999932e+00,3.000000000000000000e+00
2.084020000000000206e+00,3.000000000000000000e+00
2.080200000000000049e+00,3.000000000000000000e+00
2.164130000000000109e+00,3.000000000000000000e+00
2.061129999999999907e+00,3.000000000000000000e+00
